original_word,score
interesting.,0.800000011920929
Waste,-0.800000011920929
cave,0.1000000014901161
soon,0.0
manner.,0.0
underground,0.0
Cave',0.4000000059604645
monsters.,0.2000000029802322
sequel.,0.1000000014901161
proves,0.2000000029802322
church,0.0
following,0.0
daemons?,0.0
places,0.2000000029802322
undersea,0.4000000059604645
least),0.2000000029802322
(one,0.0
recommended,0.800000011920929
stupidly,-0.800000011920929
incongruous,0.3000000119209289
credibility,0.3000000119209289
nary,0.4000000059604645
loser,-0.8999999761581421
shred,-0.2000000029802322
"shoplifting,",-0.3000000119209289
attempt,-0.3000000119209289
circulation,-0.1000000014901161
clumsily,0.3000000119209289
kills,0.1000000014901161
road,0.0
right!).,0.6000000238418579
anywhere.,0.4000000059604645
manages,0.0
goo-goo,0.800000011920929
twin,0.0
dilapidated,-0.800000011920929
indies,0.3000000119209289
"guy,",0.0
firey,0.3000000119209289
happily,0.8999999761581421
name.,0.0
Telling,0.0
"(yeah,",0.4000000059604645
apparent,0.2000000029802322
crawl,-0.2000000029802322
sisters,0.1000000014901161
drift,0.0
"flick,",0.0
wanders,0.3000000119209289
pubescent,0.0
"""Ripe""",0.0
crash,-0.800000011920929
parents,0.0
post,0.0
aimlessly,0.3000000119209289
players,0.0
Army,0.3000000119209289
passion,0.699999988079071
unnecessary.,-0.800000011920929
"times""",-0.1000000014901161
Hsiao,0.3000000119209289
hardly,-0.4000000059604645
dialogues,0.0
shorten,-0.6000000238418579
boring.,-0.8999999761581421
equally,0.0
"hsien,",0.1000000014901161
Basic,0.0
much.<br,0.6000000238418579
7.3,0.0
house.,0.0
rating.,0.0
600,0.1000000014901161
Hou,0.3000000119209289
broken,-0.800000011920929
blue,0.0
instinct,0.2000000029802322
tone,-0.1000000014901161
meaningless.,-0.800000011920929
"""Three",0.3000000119209289
rooms,-0.1000000014901161
rating!,0.4000000059604645
excitement.,0.800000011920929
leaves,-0.1000000014901161
sentences.<br,0.6000000238418579
finished.<br,0.6000000238418579
worse!,-0.800000011920929
one),0.2000000029802322
when?,-0.1000000014901161
informed.,0.2000000029802322
Unnecessary,0.3000000119209289
Ralphie,0.3000000119209289
Pie-O-My's,0.2000000029802322
impressively,0.8999999761581421
knows,0.2000000029802322
add,0.0
accident.,-0.800000011920929
indisputable,0.3000000119209289
Ralphie.,0.2000000029802322
By,0.0
there.,0.0
Tony,0.3000000119209289
Pie-,0.0
writing,0.0
important,0.6000000238418579
Sopranos.,0.2000000029802322
(if,0.0
storytelling.,0.4000000059604645
torn,-0.699999988079071
fire.,0.1000000014901161
Hearing,0.1000000014901161
nobody,-0.699999988079071
conclusion,-0.1000000014901161
delirium,0.3000000119209289
Christopher,0.3000000119209289
Tony's,0.1000000014901161
While,-0.1000000014901161
context,0.0
states,0.0
killed,-0.4000000059604645
elaborate,0.0
care.,0.2000000029802322
problem,-0.800000011920929
episodes,0.0
Given,0.0
therefore,-0.1000000014901161
O-My's,0.1000000014901161
"Otherwise,",-0.1000000014901161
mavens,0.4000000059604645
pun!)about,0.4000000059604645
petered,0.4000000059604645
adult,0.0
unpleasant,-0.8999999761581421
erotic,0.4000000059604645
Klaus,0.3000000119209289
"Cinema,so",0.0
"O-Pt.2',which",0.0
"""porno",0.2000000029802322
"chic""",0.699999988079071
'Mistress'.,0.0
S&M,0.3000000119209289
overtones,0.3000000119209289
mixed,-0.2000000029802322
porn,0.0
"(ouch-sorry,bad",-0.800000011920929
depicting,0.0
politics.,-0.6000000238418579
"did,",0.0
Foreign/Art,0.1000000014901161
surrealism,0.3000000119209289
floating,0.0
explicit,0.3000000119209289
'O',0.4000000059604645
bottom,-0.6000000238418579
unnecessary,-0.800000011920929
French/Japanese,0.0
Kinski,0.3000000119209289
recognizable,0.3000000119209289
pseudo,-0.5
"version,",0.0
scrape,-0.699999988079071
dreck,-0.800000011920929
saw).,0.0
sorts)to,0.2000000029802322
English--at,0.0
&,0.0
goers,0.2000000029802322
others,0.0
trend,0.2000000029802322
speaks,0.1000000014901161
watch),0.4000000059604645
Story,0.0
bag,-0.2000000029802322
pretentious,-0.800000011920929
water?).,0.0
cinema,0.0
angle,0.0
"Woman',and",0.0
contend,-0.2000000029802322
Last,-0.5
prove,0.0
"cinema,not",-0.4000000059604645
"1975,",0.0
barrel,0.0
piano,0.1000000014901161
O'.,0.3000000119209289
acts,0.0
elements,0.0
reasonably,0.6000000238418579
explain,0.0
city.,0.0
events,0.0
Bruce,0.3000000119209289
another.,-0.2000000029802322
"flicks,",0.0
darkness,-0.3000000119209289
associates?,-0.1000000014901161
G.,0.2000000029802322
Carrol,0.3000000119209289
near,0.1000000014901161
suspect,-0.3000000119209289
occurring,-0.1000000014901161
Algie,0.3000000119209289
ending.<br,0.6000000238418579
"wedding,",0.2000000029802322
imagine,0.2000000029802322
Leo,0.3000000119209289
Sherlock,0.3000000119209289
continuity.,0.3000000119209289
pick,0.4000000059604645
postponed,-0.3000000119209289
stranger,-0.3000000119209289
Holmes,0.3000000119209289
became,-0.1000000014901161
behind,-0.4000000059604645
Nigel,0.3000000119209289
folks,0.0
anything.,0.2000000029802322
entry,0.0
buffoonish,0.3000000119209289
"suspicious,",-0.699999988079071
"silliness,",0.1000000014901161
no-one,-0.6000000238418579
Rathbone,0.3000000119209289
Drummond,0.3000000119209289
"figure,",0.0
story.<br,0.6000000238418579
hang,-0.4000000059604645
/>Throw,0.1000000014901161
development,0.0
Ribisi's,0.1000000014901161
hadn't.<br,0.4000000059604645
when/if,-0.1000000014901161
tempted,0.8999999761581421
satellite,0.0
socks,-0.3000000119209289
generally,0.0
"""flat""",-0.1000000014901161
pouting,0.3000000119209289
pay,0.0
Awful,-0.800000011920929
underwear,-0.2000000029802322
(thank,0.3000000119209289
"man,",0.3000000119209289
so.<br,0.4000000059604645
"magic,",0.8999999761581421
actors/actresses,0.2000000029802322
/>Do,0.0
on-screen,-0.3000000119209289
goodness,0.800000011920929
/>Omar,0.0
skulks,0.3000000119209289
goober,0.3000000119209289
everybody.,0.2000000029802322
"slow,",-0.800000011920929
"it),",0.2000000029802322
BE,0.0
COULD,-0.1000000014901161
annoyed,-0.800000011920929
drawer,-0.1000000014901161
Epps,0.3000000119209289
basically,0.0
Danes,0.0
Dara,0.3000000119209289
Amrita,0.3000000119209289
stupid,-0.8999999761581421
Satyen,0.3000000119209289
GJS<br,0.6000000238418579
cringe<br,-0.699999988079071
hotel,0.1000000014901161
LAAWARIS,0.3000000119209289
statue,0.1000000014901161
more<br,0.699999988079071
NASEEB,0.3000000119209289
COOLIE,0.3000000119209289
nahin,0.3000000119209289
Music,0.2000000029802322
roles,0.0
assaulting,-0.8999999761581421
PARVARISH,0.3000000119209289
Roy,0.3000000119209289
haha,0.699999988079071
/>Amitabh,0.1000000014901161
hota,-0.1000000014901161
horse,0.0
Nirupa,0.3000000119209289
gems,0.800000011920929
dial,0.0
ko,-0.1000000014901161
"usual,",-0.1000000014901161
carricatures,0.3000000119209289
Desai,0.3000000119209289
MARD,0.3000000119209289
okay<br,0.699999988079071
Prem,0.4000000059604645
masks,0.0
dard,0.3000000119209289
"AAA,",0.1000000014901161
climax,0.2000000029802322
Singh,0.3000000119209289
craps,0.3000000119209289
damn,-0.3000000119209289
/>Direction,-0.1000000014901161
Amitabh,0.3000000119209289
stupidities,0.3000000119209289
"COOLIE,",0.1000000014901161
okay,0.5
Manmohan,0.3000000119209289
Mard,0.3000000119209289
Chopra,0.3000000119209289
Kapuu,0.3000000119209289
"scene,",0.2000000029802322
jock.,0.2000000029802322
"manner,",0.1000000014901161
stuff,0.1000000014901161
noise,-0.699999988079071
Horrible,0.3000000119209289
zombies.,-0.1000000014901161
pledge,0.4000000059604645
over-doing,0.3000000119209289
muzzle,-0.1000000014901161
brow,0.0
cents,0.1000000014901161
"later,",-0.2000000029802322
"mystery),",0.2000000029802322
nuns,0.4000000059604645
mission.,0.0
"""eager",0.699999988079071
place.,0.2000000029802322
yelling,-0.6000000238418579
cheesy,-0.3000000119209289
(why,-0.4000000059604645
popular,0.4000000059604645
Things,0.0
guns.,0.0
possessed,-0.1000000014901161
zombies,-0.1000000014901161
starts,0.0
crash.,-0.800000011920929
rent,0.0
low,-0.699999988079071
nearest,0.2000000029802322
stop-animation,-0.2000000029802322
HORRIBLE,0.3000000119209289
seemingly,-0.2000000029802322
prank.,-0.4000000059604645
battle.,-0.1000000014901161
"role""",0.1000000014901161
"flash,",0.0
40,0.1000000014901161
Absolutely,0.1000000014901161
reacting,0.0
killing,0.2000000029802322
vice-versa.,0.0
random,-0.3000000119209289
jock,0.3000000119209289
nowhere.<br,0.6000000238418579
non-chalonte,0.3000000119209289
"Well,",0.2000000029802322
smash,0.6000000238418579
cake,0.1000000014901161
"romp,",0.1000000014901161
gallery,0.0
"Preacher"";",0.0
"""Wacky",0.2000000029802322
Mr.,0.1000000014901161
"dies,",0.0
Perfect,0.8999999761581421
"Morgus"";",0.0
is?,0.0
Lewis-type,0.0
Lewis,0.3000000119209289
Trailers,0.3000000119209289
"""Dr.",0.1000000014901161
"Hyde"",",0.3000000119209289
Trailer;,0.0
Eggs:,0.1000000014901161
"""Monstrosity"";",0.0
slateboard,0.3000000119209289
Gordon,0.3000000119209289
"""Boots",0.3000000119209289
parts,0.0
Skip,0.3000000119209289
atrocious,-0.800000011920929
"Lust"",",0.800000011920929
Jeffrey,0.3000000119209289
"""How",0.1000000014901161
Gruesome,0.3000000119209289
"Orlof"";",0.0
Hershel,0.3000000119209289
/>DVD,0.0
Grade:,0.3000000119209289
Candy,0.3000000119209289
"""Wizard",0.2000000029802322
/>Easter,0.0
surgeon,0.1000000014901161
flashback,0.0
Dr,0.0
Elvi;,-0.1000000014901161
had.,0.0
Marquis,0.3000000119209289
"Soroka,",0.1000000014901161
"Hospital"");",0.1000000014901161
"nubile,",0.1000000014901161
"Woman""",-0.1000000014901161
"""Awful",-0.800000011920929
incompetent,-0.800000011920929
"Playgirls"",",0.3000000119209289
"Erotico"";",0.0
"""Axe""",0.0
"(no,",-0.5
Hell,0.3000000119209289
intro;,0.0
topless,-0.2000000029802322
Alternate,0.3000000119209289
sequence,0.0
You,0.2000000029802322
Hersel,0.3000000119209289
girls.,0.0
Extras:,0.0
shorts,0.0
Commentary,0.4000000059604645
none-existent,-0.3000000119209289
/>My,0.1000000014901161
"""I,",0.2000000029802322
"It"";",0.1000000014901161
"""Maniac",0.2000000029802322
Hill,0.1000000014901161
Hogue,0.3000000119209289
"""Proffessor",0.2000000029802322
"Gore"";",0.0
Candy:,0.1000000014901161
Title,0.0
Theatrical,0.3000000119209289
"young,",0.1000000014901161
"Doll"";",0.0
"""Fanny",0.2000000029802322
plastic,-0.5
/>Eye,0.0
"(""Quest",0.2000000029802322
various,0.1000000014901161
F<br,0.1000000014901161
"Twosome"";",0.0
"way),",0.0
obviously.<br,0.6000000238418579
trailer,0.0
"DeSade""",0.3000000119209289
"""Just",0.1000000014901161
meets,0.800000011920929
Dead,-0.699999988079071
Doctor,0.1000000014901161
Cynthia,0.3000000119209289
Furr,0.3000000119209289
hunchbacked,0.3000000119209289
assistant,0.1000000014901161
"""the",0.2000000029802322
engendered,0.4000000059604645
trot,0.2000000029802322
"paleontologist,",0.1000000014901161
provided,0.0
untied,0.3000000119209289
underdeveloped,0.3000000119209289
suspense,0.6000000238418579
brief,-0.1000000014901161
"ends,",-0.2000000029802322
movie-goers,0.0
(although,-0.2000000029802322
"realistic,",0.800000011920929
locked,-0.699999988079071
chaos,-0.800000011920929
"summarize,",0.0
#1,0.8999999761581421
well.<br,0.8999999761581421
trite,0.3000000119209289
action.<br,0.6000000238418579
"inconsistencies,",-0.699999988079071
embryos,0.0
cream,0.1000000014901161
/>Even,0.0
species,0.3000000119209289
built,0.1000000014901161
"gaffes,",0.1000000014901161
canister,0.0
thrill,0.800000011920929
inconsequential,0.3000000119209289
ridiculous,-0.699999988079071
feeling.,0.3000000119209289
Jurassic,0.0
aspects,0.0
standpoint<br,0.5
spent,-0.1000000014901161
fall,-0.1000000014901161
trap,-0.699999988079071
content,0.8999999761581421
formed,0.2000000029802322
sharing,0.0
45,0.1000000014901161
dinos,0.4000000059604645
excuse,-0.5
shaving,-0.3000000119209289
malcom's,0.1000000014901161
pterodactyls.),0.5
apparently),0.0
theater,0.1000000014901161
dino,0.1000000014901161
ramblings),0.4000000059604645
involved,0.0
logically,0.5
1.,0.0
tedious,-0.800000011920929
Anupam,0.3000000119209289
handled,0.3000000119209289
deaf<br,0.6000000238418579
HUM,0.3000000119209289
timing,0.0
PYAARE,0.3000000119209289
exercise<br,0.2000000029802322
ANGEL<br,0.6000000238418579
Dabbi,0.3000000119209289
"EVIL,",0.1000000014901161
SEE,0.1000000014901161
Amongst,0.3000000119209289
KAMAAL,0.3000000119209289
clichéd,0.3000000119209289
MOHAN,0.3000000119209289
Irani,0.3000000119209289
manner,0.0
LOVE,0.3000000119209289
keeps,-0.3000000119209289
KE(1994),0.0
Snehal,0.3000000119209289
NO,0.3000000119209289
rescue,0.3000000119209289
Inder,0.3000000119209289
/>Vivek,0.1000000014901161
"scenes,",0.0
Fardeen,0.3000000119209289
YOU,0.3000000119209289
Dabi's,0.1000000014901161
MY,0.3000000119209289
HEAR,0.1000000014901161
comedies,0.2000000029802322
tad,-0.1000000014901161
successful,0.6000000238418579
MASTI,0.3000000119209289
deaf,0.0
blind,0.0
laugh,0.8999999761581421
annoys,-0.800000011920929
EVIL,0.3000000119209289
Khan,0.3000000119209289
HAI,0.3000000119209289
returned,-0.6000000238418579
heroines,0.4000000059604645
Kader,0.3000000119209289
Boman,0.3000000119209289
mock,-0.3000000119209289
nonsense,-0.800000011920929
scenes<br,0.2000000029802322
stuck,-0.699999988079071
chase,0.0
ruined,-0.800000011920929
Esha,0.3000000119209289
song,0.2000000029802322
OTT,0.3000000119209289
doing,0.0
"""They",0.1000000014901161
Dutchman,0.3000000119209289
Morpheus-like,0.4000000059604645
"""Arab",0.2000000029802322
10).,0.4000000059604645
(1,0.0
"us"".",0.1000000014901161
city!,0.4000000059604645
survivor,0.1000000014901161
amazing,0.8999999761581421
four,0.2000000029802322
something).<br,0.1000000014901161
staying,0.2000000029802322
score,0.1000000014901161
divided,0.0
Dutch,0.0
reveals,0.0
chess,0.1000000014901161
Poor,-0.800000011920929
media,0.0
room.,0.0
dutch,0.0
cut,-0.3000000119209289
/>Good,0.800000011920929
forced,-0.800000011920929
tricked,0.0
"organization"",",0.0
concerns,-0.5
seconds),0.1000000014901161
patriot,0.1000000014901161
Americans,0.0
Boring,-0.800000011920929
feeds,0.1000000014901161
kidnapped,-0.800000011920929
like).<br,0.800000011920929
western,0.0
(15,0.0
terrorism,-0.800000011920929
too!,0.5
terrorists,-0.800000011920929
bus,0.0
fingers,0.3000000119209289
travel,0.1000000014901161
lame,0.0
"terrorists""",-0.800000011920929
patriots,0.4000000059604645
"""charity",0.1000000014901161
Arab,0.0
brown,-0.3000000119209289
Morocco,0.3000000119209289
sleep.,-0.2000000029802322
for!<br,0.699999988079071
"terrorist""...DAMN!<br",-0.699999988079071
"plain,",-0.2000000029802322
telling,0.0
question,0.0
administrator.,0.0
/>Although,-0.3000000119209289
Embryo,0.3000000119209289
success,0.800000011920929
alone,-0.2000000029802322
prevent,-0.3000000119209289
"dog,",0.0
Frankenstein,0.3000000119209289
viewers,0.2000000029802322
study.<br,0.4000000059604645
"Furthermore,",-0.1000000014901161
"technology,",0.0
"well,",0.2000000029802322
let,0.1000000014901161
degenerates,0.4000000059604645
computer,0.0
effects.<br,0.6000000238418579
prologue,0.4000000059604645
"spectacular,",0.8999999761581421
represents,0.0
babies,0.0
stereotypical,-0.800000011920929
"role,",0.1000000014901161
across,-0.1000000014901161
dying.,-0.800000011920929
"bioethics,",0.1000000014901161
decidedly,0.0
Rock,0.800000011920929
Barbara,0.3000000119209289
hospital,0.0
bioengineering,0.3000000119209289
potentially,-0.3000000119209289
typing,0.1000000014901161
monotonous,-0.699999988079071
experimenting,0.1000000014901161
experiment,0.0
lesson,-0.2000000029802322
1970s.,0.0
Carrera,0.3000000119209289
/>Scientist,0.1000000014901161
"parable,",0.1000000014901161
twenty-first,0.0
works,0.699999988079071
assures,0.2000000029802322
plausibility-with,0.1000000014901161
Hudson,0.3000000119209289
immediately,0.699999988079071
jumps,0.0
realms,0.1000000014901161
putting,0.0
fantastical.,0.2000000029802322
cure,0.1000000014901161
depicted,0.1000000014901161
provoking,0.800000011920929
miscarried,0.3000000119209289
ethics,-0.2000000029802322
humans-violating,-0.699999988079071
assistance,0.1000000014901161
mid-,-0.2000000029802322
Girl),0.3000000119209289
lines.Once,0.0
Gus,0.3000000119209289
deals,0.3000000119209289
causes,-0.4000000059604645
Taylor,0.3000000119209289
unsatisfactory,-0.800000011920929
guard.,-0.1000000014901161
feels,0.4000000059604645
explored,0.3000000119209289
consumed,-0.1000000014901161
never-ending,0.5
issues,-0.800000011920929
guilt.,-0.800000011920929
heat,-0.1000000014901161
don't.,-0.699999988079071
crosses,0.1000000014901161
"Alex,",0.1000000014901161
divorce,-0.1000000014901161
Jennifer(played,0.0
robot.,0.0
Nevins,0.3000000119209289
"""artistic""",0.4000000059604645
currently,0.0
Paranoid,0.3000000119209289
"far,Elephant,",0.1000000014901161
parent's,0.0
skip,-0.6000000238418579
Gabe,0.3000000119209289
substance.,0.0
filming,0.0
(same,-0.1000000014901161
me...its,0.4000000059604645
Mr.Van,0.0
difference,-0.1000000014901161
Elephant)is,0.1000000014901161
alienated,0.4000000059604645
Alex,0.3000000119209289
Gossip,0.4000000059604645
techniques,0.0
/>3/10,-0.2000000029802322
mannerisms,0.3000000119209289
detached,-0.3000000119209289
Also,0.0
Momsen,0.3000000119209289
skater,0.0
walking...maybe,0.0
Sant,0.3000000119209289
16,0.1000000014901161
one.Once,0.3000000119209289
"techniques,",0.0
provide,0.0
goldenboy,0.3000000119209289
living/working,0.0
else.,-0.3000000119209289
"People,",0.0
amateurish,0.3000000119209289
kill,-0.1000000014901161
songs,0.0
Glasses,0.0
momentum,0.5
singing,0.0
"Hearst,",0.1000000014901161
stagy.,0.2000000029802322
(author,0.0
"Sleeper,",0.1000000014901161
squandered,0.4000000059604645
"chilly,",0.1000000014901161
masculinity,0.3000000119209289
chilly,0.1000000014901161
reenactments,0.3000000119209289
landed,0.0
"swords,",0.1000000014901161
re-viewed,0.3000000119209289
admiration,0.8999999761581421
Glass;,-0.1000000014901161
Philip,0.3000000119209289
author,0.1000000014901161
culture.,0.3000000119209289
critics,-0.3000000119209289
Mishima,0.3000000119209289
hold,-0.2000000029802322
distinction,0.4000000059604645
impact,0.0
"to,",0.0
praise,0.8999999761581421
qualities,0.6000000238418579
"pieces,",-0.1000000014901161
